Tester,GBS,Hybrid_pheno_name
B47,33-16:250047984,33-16xB47
B47,38-11:250040073,38-11xB47
B47,A239:250047930,A239xB47
B47,A554:250047963,A554xB47
B47,A619:250047940,A619xB47
B47,A632:250047950,A632xB47
B47,A634:250040129,A634xB47
B47,A635:250040198,A635xB47
B47,A641:250040046,A641xB47
B47,A659:250039829,A659xB47
B47,A679:250040001,A679xB47
B47,A680:250047931,A680xB47
B47,A682:250047957,A682xB47
B47,B103:250040806,B103xB47
B47,B104:250047938,B104xB47
B47,B105:250040023,B105xB47
B47,B109:250039749,B109xB47
B47,B115:250040029,B115xB47
B47,B14A:250040044,B14AxB47
B47,B37:250040081,B37xB47
B47,B46:250040209,B46xB47
B47,B57:250040068,B57xB47
B47,B68:250040182,B68xB47
B47,B73:250040827,B73xB47
B47,B75:250040146,B75xB47
B47,B76:250047994,B76xB47
B47,B77:250047998,B77xB47
B47,B79:250040167,B79xB47
B47,B97:250040809,B97xB47
B47,CML247:250040838,CML247xB47
B47,CML277:250040807,CML277xB47
B47,CML52:250040810,CML52xB47
B47,DE811:250040133,DE811xB47
B47,EA2000:250001436,EA2000xB47
B47,EA2024:250001473,EA2024xB47
B47,EA2841:250001456,EA2841xB47
B47,EP10:250001483,EP10xB47
B47,EP2008-03:250001485,EP2008-03xB47
B47,EP2008-05:250001510,EP2008-05xB47
B47,EP31:250001512,EP31xB47
B47,EP32:250001429,EP32xB47
B47,EP37:250001437,EP37xB47
B47,EP39:250040841,EP39xB47
B47,EP42:250040839,EP42xB47
B47,EP44:250001513,EP44xB47
B47,EP47:250001446,EP47xB47
B47,EP51:250001441,EP51xB47
B47,EP52:250001452,EP52xB47
B47,EP64:250001478,EP64xB47
B47,EP71:250001439,EP71xB47
B47,EP73:250001447,EP73xB47
B47,H105W:250040018,H105WxB47
B47,H84:250040171,H84xB47
B47,H99:250040040,H99xB47
B47,I205:250040145,I205xB47
B47,M14:250047977,M14xB47
B47,Mo17:250040833,Mo17xB47
B47,Mo18W:250040814,Mo18WxB47
B47,Mo45:250040213,Mo45xB47
B47,Mo46:250040028,Mo46xB47
B47,Mo47:250040136,Mo47xB47
B47,Mp339:250040217,Mp339xB47
B47,N192:250040210,N192xB47
B47,N7A:250040820,N7AxB47
B47,NC250:250047923,NC250xB47
B47,NC262:250047948,NC262xB47
B47,NC264:250040075,NC264xB47
B47,Oh603:250047972,Oh603xB47
B47,Ames12727:250035100,NC83xB47
B47,Ames12815:250031896,89S4098xB47
B47,Ames12820:250033583,89S4127xB47
B47,Ames12822:250033599,89S4154xB47
B47,Ames14113:250032833,Va12CxB47
B47,Ames14114:250032791,Va14AxB47
B47,Ames14115:250034754,Va35CxB47
B47,Ames14116:250033794,Va36AxB47
B47,Ames14211:250031517,EAST028WHITECOBxB47
B47,Ames19000:250031259,VaW6xB47
B47,Ames19001:250034888,Va16xB47
B47,Ames19003:250033145,Va18AxB47
B47,Ames19004:250033179,Va21AxB47
B47,Ames19006:250031408,Va22BxB47
B47,Ames19008:250031330,Va24xB47
B47,Ames19011:250031433,Va38xB47
B47,Ames19014:250033702,Va52xB47
B47,Ames19016:250031305,Va59xB47
B47,Ames19284:250032795,C103xB47
B47,Ames19288:250041724,Oh43xB47
B47,Ames19293:250031532,Wf9xB47
B47,Ames19313:250033580,C123xB47
B47,Ames19318:250031436,H107xB47
B47,Ames19319:250033727,H95xB47
B47,Ames19323:250032910,Oh7BxB47
B47,Ames19326:250033412,R168xB47
B47,Ames19327:250033180,Tx303xB47
B47,Ames19328:250031547,Va22xB47
B47,Ames20120:250031157,Mo42xB47
B47,Ames20137:250030999,H25WxB47
B47,Ames22439:250031884,A73xB47
B47,Ames22441:250032253,CH157xB47
B47,Ames22442:250032551,Ms100xB47
B47,Ames22749:250033672,H104WxB47
B47,Ames22750:250040788,H112xB47
B47,Ames22751:250033739,H114xB47
B47,Ames22753:250031531,H123xB47
B47,Ames22754:250031565,K55xB47
B47,Ames22755:250034615,N197xB47
B47,Ames22757:250033587,Pa405xB47
B47,Ames2327:250031291,Lai1029xB47
B47,Ames2329:250031666,SW322xB47
B47,Ames2331:250032832,Yellow3-4xB47
B47,Ames2332:250031367,Bei10=North10xB47
B47,Ames2335:250031923,Ye4xB47
B47,Ames2337:250031554,HuanyaoxB47
B47,Ames2338:250033662,(TwanxTzuh)-S6xB47
B47,Ames23399:250033163,A201xB47
B47,Ames23406:250032412,A251xB47
B47,Ames23409:250034833,A264xB47
B47,Ames2341:250031415,S330xB47
B47,Ames23413:250034591,A286xB47
B47,Ames23415:250034736,A295xB47
B47,Ames23420:250032541,A312xB47
B47,Ames23421:250032456,A321xB47
B47,Ames23423:250032440,A334xB47
B47,Ames23424:250032464,A340xB47
B47,Ames23430:250032597,A401xB47
B47,Ames23435:250032453,A427xB47
B47,Ames23445:250032348,A502xB47
B47,Ames23449:250032536,A548xB47
B47,Ames23456:250033425,A617xB47
B47,Ames23457:250032518,A618xB47
B47,Ames23460:250034730,A624xB47
B47,Ames23461:250032595,A625xB47
B47,Ames23463:250032436,A627xB47
B47,Ames23464:250032533,A628xB47
B47,Ames23467:250032581,A631xB47
B47,Ames23474:250032426,A636xB47
B47,Ames23475:250032324,A637xB47
B47,Ames23479:250032422,A644xB47
B47,Ames23480:250032452,A645xB47
B47,Ames23493:250033720,A669xB47
B47,Ames23495:250034605,A671xB47
B47,Ames23922:250031916,Oh51AxB47
B47,Ames24704:250034761,MS1xB47
B47,Ames24705:250032408,MS4xB47
B47,Ames24707:250034758,MS24xB47
B47,Ames24708:250032562,MS24AxB47
B47,Ames24709:250032528,MS57xB47
B47,Ames24710:250034673,MS67xB47
B47,Ames24711:250032545,MS68xB47
B47,Ames24713:250034804,MS72xB47
B47,Ames24716:250032388,MS76xB47
B47,Ames24717:250032544,MS77xB47
B47,Ames24718:250034760,MS78xB47
B47,Ames24719:250032587,MS79xB47
B47,Ames24720:250040775,MS80xB47
B47,Ames24723:250032269,MS91xB47
B47,Ames24727:250032402,MS106xB47
B47,Ames24729:250033552,MS116xB47
B47,Ames24733:250032570,MS142xB47
B47,Ames24735:250032583,MS198xB47
B47,Ames24737:250032445,MS200xB47
B47,Ames24740:250032380,MS204xB47
B47,Ames24742:250032447,MS211xB47
B47,Ames24744:250034928,MS215xB47
B47,Ames24745:250032439,MS216xB47
B47,Ames24746:250034629,MS221xB47
B47,Ames24747:250032582,MS222xB47
B47,Ames24748:250032522,MS223xB47
B47,Ames24749:250034839,MS224xB47
B47,Ames24750:250040794,MS225xB47
B47,Ames24989:250033695,Va99xB47
B47,Ames26004:250033478,MINN5xB47
B47,Ames26120:250034828,CI20xB47
B47,Ames26128:250034974,CI40HxB47
B47,Ames26129:250031037,CI41xB47
B47,Ames26132:250031125,CI72xB47
B47,Ames26134:250034953,CI75xB47
B47,Ames26135:250035082,CI82BxB47
B47,Ames26138:250032805,CI187-2xB47
B47,Ames26747:250031650,WXI198xB47
B47,Ames26748:250033721,WXI205xB47
B47,Ames26751:250031420,WXK55xB47
B47,Ames26753:250031692,WXL289xB47
B47,Ames26754:250033799,WXL317xB47
B47,Ames26755:250031580,WXM14xB47
B47,Ames26757:250033725,WXW22xB47
B47,Ames26769:250031772,B2xB47
B47,Ames26770:250031038,66xB47
B47,Ames26772:250031327,H5xB47
B47,Ames26775:250034670,H19xB47
B47,Ames26776:250031156,H22wxB47
B47,Ames26779:250035088,H27wxB47
B47,Ames26780:250035068,H28wxB47
B47,Ames26783:250033734,H41xB47
B47,Ames26784:250031694,H42xB47
B47,Ames26793:250033860,H71xB47
B47,Ames26794:250034719,H73xB47
B47,Ames26797:250031511,H96xB47
B47,Ames26798:250031326,H98xB47
B47,Ames26801:250033801,H108xB47
B47,Ames26802:250033803,H109xB47
B47,Ames26803:250033724,H113xB47
B47,Ames26804:250031495,H121xB47
B47,Ames27046:250035213,CO236xB47
B47,Ames27049:250035190,CO252xB47
B47,Ames27057:250040778,CSJ3xB47
B47,Ames27065:250031573,B73HtrhmxB47
B47,Ames27066:250032840,B164xB47
B47,Ames27068:250034794,CH9xB47
B47,Ames27069:250032425,CH701-30xB47
B47,Ames27079:250033309,CML91xB47
B47,Ames27081:250033463,CML103xB47
B47,Ames27083:250032026,CML154QxB47
B47,Ames27088:250033320,CML228xB47
B47,Ames27089:250033352,CML238xB47
B47,Ames27095:250033282,CML321xB47
B47,Ames27096:250033461,CML322xB47
B47,Ames27097:250033321,CML323xB47
B47,Ames27101:250033296,CML333xB47
B47,Ames27112:250033030,F2834TxB47
B47,Ames27113:250031645,GT112xB47
B47,Ames27120:250031769,Il677axB47
B47,Ames27124:250031713,Ki11xB47
B47,Ames27130:250032034,Ky21xB47
B47,Ames27133:250032830,M37WxB47
B47,Ames27134:250032793,M162WxB47
B47,Ames27137:250033666,N6xB47
B47,Ames27138:250031505,N28HtxB47
B47,Ames27141:250031331,NC290AxB47
B47,Ames27151:250034968,NC310xB47
B47,Ames27160:250031274,NC328xB47
B47,Ames27167:250031282,NC342xB47
B47,Ames27171:250032851,NC350xB47
B47,Ames27175:250033218,NC358xB47
B47,Ames27177:250031041,NC362xB47
B47,Ames27178:250042566,NC364xB47
B47,Ames27183:250033548,Oh43ExB47
B47,Ames27184:250031512,Pa762xB47
B47,Ames27185:250031571,Pa875xB47
B47,Ames27187:250035087,R4xB47
B47,Ames27193:250031520,Va85xB47
B47,Ames27196:250031938,Yu796_NSxB47
B47,Ames28186:250035062,P39Goodman-BucklerxB47
B47,Ames28364:250034701,IA2132Goodman-BucklerxB47
B47,Ames28366:250033840,N7AGoodman-BucklerxB47
B47,Ames28412:250031628,NC262AxB47
B47,Ames28413:250033838,NC262BxB47
B47,Ames28425:250034861,NC288xB47
B47,Ames28426:250035125,NC290xB47
B47,Ames28932:250031061,Mo32WxB47
B47,Ames28935:250031036,Mo37xB47
B47,Ames28938:250031008,Mo43xB47
B47,Ames28982:250033701,AD187-1xB47
B47,Ames28985:250035059,AD188LxB47
B47,Ames28991:250031202,AD330xB47
B47,Ames29003:250031705,ADSA3xB47
B47,Ames29005:250031510,ADSA5xB47
B47,Ames29008:250034712,ADSA8xB47
B47,Ames29014:250031528,ADSA14xB47
B47,Ames29017:250031561,ADSA17xB47
B47,Ames29018:250031543,ADSA18xB47
B47,Ames29023:250031550,ADSg1501-1xB47
B47,Ames29025:250031252,ADSg1501-3xB47
B47,Ames29027:250034715,ADSg1501-5xB47
B47,Ames29030:250033707,AD370xB47
B47,Ames30526:250042554,MR08(Costeno)S6xB47
B47,Ames30533:250041576,MR19(SantoDomingo)xB47
B47,Ames30535:250042447,MR22(Tuxpeno)S6xB47
B47,Ames30536:250041707,MR23(ZapaloteChico)S6xB47
B47,CIze45:250034850,CI45xB47
B47,CIze82:250035102,CI82AxB47
B47,NSL117226:250031402,R802AxB47
B47,NSL197104:250031583,H116xB47
B47,NSL22630:250035258,K150xB47
B47,NSL22983:250033845,C102xB47
B47,NSL22984:250040787,J47xB47
B47,NSL242484:250033779,R109BxB47
B47,NSL28965:250031552,OH33xB47
B47,NSL28966:250033589,Oh40BxB47
B47,NSL28967:250033491,Oh56AxB47
B47,NSL29284:250031260,R902AxB47
B47,NSL29286:250033729,R909TMSxB47
B47,NSL29289:250033588,YUBC3(ILL)xB47
B47,NSL29303:250031648,R216xB47
B47,NSL29304:250042562,R216AxB47
B47,NSL29305:250031496,R218xB47
B47,NSL29314:250033848,R219xB47
B47,NSL29316:250033555,R220xB47
B47,NSL29317:250031882,R221xB47
B47,NSL29319:250033562,R222xB47
B47,NSL29898:250032968,R222AxB47
B47,NSL30046:250035132,B41xB47
B47,NSL30053:250031704,W22xB47
B47,NSL30054:250034865,W182ETMSxB47
B47,NSL30055:250031454,W374R2xB47
B47,NSL30063:250034801,W182DxB47
B47,NSL30064:250031386,W24xB47
B47,NSL30065:250031249,W9xB47
B47,NSL30067:250031491,W22RxB47
B47,NSL30071:250033700,W32xB47
B47,NSL30074:250032441,W182ExB47
B47,NSL30835:250034702,SD10xB47
B47,NSL30863:250031011,LxB47
B47,NSL30871:250033841,R061xB47
B47,NSL30872:250033847,R71xB47
B47,NSL30873:250034753,R74xB47
B47,NSL30876:250033813,R78xB47
B47,NSL30879:250033849,R103xB47
B47,NSL30885:250033669,R138xB47
B47,NSL30890:250033678,R159xB47
B47,NSL30894:250031446,R177xB47
B47,NSL30895:250033816,R181xB47
B47,NSL30896:250033826,R181BxB47
B47,NSL30898:250031405,R192xB47
B47,NSL30901:250034742,R196xB47
B47,NSL30902:250031243,R197xB47
B47,NSL30907:250034756,R906xB47
B47,NSL30908:250033684,R907xB47
B47,NSL30909:250034666,R909xB47
B47,NSL30910:250031586,R914xB47
B47,NSL32731:250035189,ND385xB47
B47,NSL32734:250032159,ND408xB47
B47,NSL32735:250035205,ND407xB47
B47,NSL32736:250035212,ND480xB47
B47,NSL32738:250032265,ND283xB47
B47,NSL34374:250034617,SD15xB47
B47,NSL42804:250033732,R223xB47
B47,NSL42806:250033665,R839xB47
B47,NSL42807:250033822,R851xB47
B47,NSL42808:250031328,R853xB47
B47,NSL42872:250032843,A7xB47
B47,NSL42877:250032424,A165xB47
B47,NSL437877:250034876,AusTRCF305801xB47
B47,NSL437891:250031310,AusTRCF305817xB47
B47,NSL437893:250035141,AusTRCF305819xB47
B47,NSL437903:250031555,AusTRCF305829xB47
B47,NSL437905:250034600,AusTRCF305831xB47
B47,NSL437908:250035219,AusTRCF305834xB47
B47,NSL437909:250031006,AusTRCF305835xB47
B47,NSL437910:250034992,AusTRCF305836xB47
B47,NSL437920:250031052,AusTRCF305846xB47
B47,NSL437923:250031198,AusTRCF305849xB47
B47,NSL437925:250035134,AusTRCF306065xB47
B47,NSL437930:250031163,AusTRCF306235xB47
B47,NSL437931:250035094,AusTRCF306236xB47
B47,NSL437932:250031200,AusTRCF306237xB47
B47,NSL437934:250035138,AusTRCF306239xB47
B47,NSL437935:250031077,AusTRCF306240xB47
B47,NSL437947:250031022,AusTRCF306258xB47
B47,NSL437959:250035140,AusTRCF306273xB47
B47,NSL437960:250034863,AusTRCF306274xB47
B47,NSL437962:250030995,AusTRCF306276xB47
B47,NSL437967:250035058,AusTRCF306281xB47
B47,NSL437976:250031162,AusTRCF306290xB47
B47,NSL437979:250035192,AusTRCF306293xB47
B47,NSL437980:250031245,AusTRCF306294xB47
B47,NSL437983:250035065,AusTRCF306297xB47
B47,NSL437992:250035203,AusTRCF306306xB47
B47,NSL437994:250034874,AusTRCF306308xB47
B47,NSL437995:250034935,AusTRCF306309xB47
B47,NSL437996:250034948,AusTRCF306310xB47
B47,NSL438007:250031057,AusTRCF306321xB47
B47,NSL438009:250031063,AusTRCF306323xB47
B47,NSL438022:250031166,AusTRCF306336xB47
B47,NSL438023:250034852,AusTRCF306337xB47
B47,NSL438029:250031028,AusTRCF306343xB47
B47,NSL438031:250031297,AusTRCF306345xB47
B47,NSL438033:250035105,AusTRCF306347xB47
B47,NSL438036:250031071,AusTRCF306350xB47
B47,NSL65868:250034684,B21xB47
B47,NSL65872:250035078,L289xB47
B47,NSL65874:250033613,Os420xB47
B47,NSL67792:250031268,Mo307aexB47
B47,NSL67798:250031004,Mo313aexB47
B47,NSL75979:250034750,SG18xB47
B47,NSL75980:250031657,SG30AxB47
B47,NSL81597:250032565,A648xB47
B47,NSL81600:250034831,A660xB47
B47,NSL8583:250034757,P39AxB47
B47,PI186188:250034954,INBRED619xB47
B47,PI186192:250034711,INBRED45xB47
B47,PI186193:250032891,INBREDA-243-1xB47
B47,PI186218:250033797,INBRED34-1141xB47
B47,PI186219:250032776,INBRED34-1181xB47
B47,PI186227:250031901,INBRED309xB47
B47,PI186228:250033564,INBRED317xB47
B47,PI186229:250031250,INBRED321xB47
B47,PI198892:250031040,4F-234BX4xB47
B47,PI198894:250032470,4F-259HQxB47
B47,PI198895:250031872,4F-285TX15xB47
B47,PI200191:250032395,NY476(NevehYaar)xB47
B47,PI200194:250033717,NY971(NevehYaar)xB47
B47,PI221741:250031146,A22-3-1INBRED(HICKORYKING)xB47
B47,PI221743:250032602,N72-3-1-1INBREDxB47
B47,PI221747:250032768,E205-1-1-1INBRED(S5SYN.ANVELD)xB47
B47,PI221750:250033571,E292-1-1-1INB(S5SYNANVELDXMINN.706)xB47
B47,PI221804:250035066,A242-2(S10)INBRED(PERUVIAN)xB47
B47,PI221811:250035101,A302-1-2(S10)INBRED(SERVENTINA)xB47
B47,PI221820:250031661,C410-1(F11)INBRED(HOTNOTCROSSES)xB47
B47,PI257517:250032591,FC46xB47
B47,PI267164:250032327,CR2INBREDxB47
B47,PI267165:250035185,CR22INBREDxB47
B47,PI267166:250035220,2KM368INBREDxB47
B47,PI303930:250031319,NO.1049INBREDxB47
B47,PI303932:250031932,NO.1068INBREDxB47
B47,PI303933:250032531,NO.1070INBREDxB47
B47,PI303936:250031312,NO.1174INBREDxB47
B47,PI303939:250032431,NO.1197INBREDxB47
B47,PI303940:250031280,NO.1201INBREDxB47
B47,PI340812:250033542,NY121(NevehYaar)xB47
B47,PI340813:250031679,NY123(NevehYaar)xB47
B47,PI340829:250040793,T146xB47
B47,PI340830:250034707,T242xB47
B47,PI340839:250031139,B-WHO-201xB47
B47,PI340847:250031060,B-16INBR.FR.SUPERGOLDxB47
B47,PI340853:250031924,R-17INBR.FR.SUPERGOLDxB47
B47,PI340856:250031438,R-18INBR.FR.SUPERGOLDxB47
B47,PI340858:250031671,BR-22xB47
B47,PI340859:250033058,R-22INBR.FR.SUPERGOLDxB47
B47,PI340860:250033699,B-28xB47
B47,PI340861:250040797,BR-28INBR.FR.YEL.PEARLxB47
B47,PI340862:250035182,R-28xB47
B47,PI340863:250031313,R-28-2xB47
B47,PI340866:250033843,R-53-1INBR.FR.YELPEARLxB47
B47,PI340867:250033818,R-53-2INBR.FR.YELPEARLxB47
B47,PI406106:250031457,A14NWxB47
B47,PI406107:250034939,A57NxB47
B47,PI406125:250034973,A641NxB47
B47,PI406128:250033833,A691NxB47
B47,PI415086:250032423,4578INBREDxB47
B47,PI415087:250032417,4580INBREDxB47
B47,PI415088:250032331,4581INBREDxB47
B47,PI506246:250033421,Tzi8xB47
B47,PI506247:250033436,Tzi9xB47
B47,PI506253:250032086,Tzi18xB47
B47,PI506413:250031205,M6421xB47
B47,PI517968:250033547,Pa392xB47
B47,PI517971:250032940,Pa468xB47
B47,PI520770:250032384,W552xB47
B47,PI520771:250034853,W570xB47
B47,PI520772:250034593,W572xB47
B47,PI524969:250034724,SD44xB47
B47,PI524970:250032455,SD46xB47
B47,PI527700:250031003,B91xB47
B47,PI531081:250034682,Pa356xB47
B47,PI531082:250034797,Pa376xB47
B47,PI531083:250031067,Pa891xB47
B47,PI533658:250040792,SD101xB47
B47,PI533659:250033273,SD102xB47
B47,PI538007:250032771,LH127xB47
B47,PI538231:250035201,SD59xB47
B47,PI539870:250031917,B92xB47
B47,PI539871:250040777,B93xB47
B47,PI540745:250033363,Tzi11xB47
B47,PI540747:250032054,Tzi16xB47
B47,PI542715:250031926,NP86xB47
B47,PI542716:250033423,NP87xB47
B47,PI542776:250034949,HP62-02xB47
B47,PI542953:250031023,T264xB47
B47,PI542957:250031693,Va6xB47
B47,PI547086:250033567,LH128xB47
B47,PI550442:250032831,Mo20WxB47
B47,PI550464:250041725,B66xB47
B47,PI550466:250031293,B70xB47
B47,PI550491:250035227,ND301xB47
B47,PI550492:250033082,GTS1xB47
B47,PI550503:250035245,ND247xB47
B47,PI550517:250033064,T115xB47
B47,PI550518:250032794,T8xB47
B47,PI550521:250032854,T226xB47
B47,PI550522:250032895,T232xB47
B47,PI550534:250033287,Mp701xB47
B47,PI550546:250033196,Mp705xB47
B47,PI550547:250031784,Mp706xB47
B47,PI550556:250035005,B88xB47
B47,PI550567:250035231,N193xB47
B47,PI550568:250032193,N194xB47
B47,PI553055:250033661,OC2xB47
B47,PI553056:250031329,OC3xB47
B47,PI553057:250031526,OC4xB47
B47,PI553059:250033697,OC6xB47
B47,PI553060:250033673,OC7xB47
B47,PI553062:250033868,OC9xB47
B47,PI553063:250031393,OC10xB47
B47,PI559918:250031522,NQ508xB47
B47,PI560074:250031492,Pa759xB47
B47,PI560075:250033668,Pa760xB47
B47,PI560081:250033791,Pa778xB47
B47,PI561533:250033229,AR276xB47
B47,PI561565:250034923,B95xB47
B47,PI561694:250032563,NYRD4058xB47
B47,PI561695:250034735,NYLB31xB47
B47,PI564717:250032963,AR214xB47
B47,PI567792:250032448,A684suxB47
B47,PI567793:250034689,A685suxB47
B47,PI568158:250033741,N199xB47
B47,PI568159:250032406,N200xB47
B47,PI572413:250031949,Oh599xB47
B47,PI583774:250034846,ML606xB47
B47,PI583846:250035070,H126WxB47
B47,PI583847:250031066,H125xB47
B47,PI584528:250031647,B99xB47
B47,PI584529:250035176,B100xB47
B47,PI587149:250031958,Va26xB47
B47,PI587150:250041524,Va35xB47
B47,PI587153:250032308,W117xB47
B47,PI592734:250033722,R229xB47
B47,PI592735:250035264,R230xB47
B47,PI593010:250040779,Hi28xB47
B47,PI594045:250034759,B102xB47
B47,PI594049:250031130,B106xB47
B47,PI594075:250031895,N528xB47
B47,PI594076:250033586,N529xB47
B47,PI594077:250031893,N530xB47
B47,PI594078:250031940,N532xB47
B47,PI594079:250032321,N533xB47
B47,PI594080:250031961,N534xB47
B47,PI594081:250032599,N535xB47
B47,PI595367:250034616,N215xB47
B47,PI595569:250033480,CML300xB47
B47,PI596356:250032396,N217xB47
B47,PI596357:250034671,N218xB47
B47,PI596499:250031409,OC12xB47
B47,PI596500:250031637,OC13xB47
B47,PI596501:250031262,OC14xB47
B47,PI596502:250031493,OC15xB47
B47,PI596505:250031375,OC18xB47
B47,PI596506:250033690,OC19xB47
B47,PI596627:250033155,Mp710xB47
B47,PI596629:250033050,Mp712xB47
B47,PI597578:250033591,N546xB47
B47,PI597925:250031325,B107xB47
B47,PI597926:250031033,B108xB47
B47,PI600751:250033671,SeagullSeventeenxB47
B47,PI600791:250033467,LH38xB47
B47,PI600944:250032906,LH39xB47
B47,PI600955:250031416,LH51xB47
B47,PI600956:250031548,MDF-13DxB47
B47,PI601005:250032182,207xB47
B47,PI601006:250031516,PHG50xB47
B47,PI601008:250033837,PHG35xB47
B47,PI601079:250031456,LH123HTxB47
B47,PI601080:250033851,CR1HTxB47
B47,PI601170:250032540,LH82xB47
B47,PI601171:250033705,LH93xB47
B47,PI601172:250035080,HBA1xB47
B47,PI601190:250032427,Q381xB47
B47,PI601208:250032429,IB014xB47
B47,PI601209:250031398,MBNAxB47
B47,PI601229:250031564,PHG83xB47
B47,PI601269:250033718,5707xB47
B47,PI601270:250033857,PHG29xB47
B47,PI601301:250031364,78002AxB47
B47,PI601316:250031658,LH54xB47
B47,PI601317:250033829,LH57xB47
B47,PI601318:250033667,PHG47xB47
B47,PI601319:250032442,PHG72xB47
B47,PI601320:250034941,PHG84xB47
B47,PI601322:250040790,PHZ51xB47
B47,PI601360:250031440,LH52xB47
B47,PI601361:250041480,PHR36xB47
B47,PI601403:250035235,LH156xB47
B47,PI601405:250033731,LH85xB47
B47,PI601438:250033530,78371AxB47
B47,PI601440:250033864,MBPMxB47
B47,PI601457:250033610,IB02xB47
B47,PI601458:250031890,IBB15xB47
B47,PI601459:250032594,IBC2xB47
B47,PI601466:250032185,LH59xB47
B47,PI601470:250031962,PHV78xB47
B47,PI601489:250033809,740xB47
B47,PI601494:250033535,LH65xB47
B47,PI601495:250033811,PHK42xB47
B47,PI601496:250031877,PHK76xB47
B47,PI601497:250030994,PHN11xB47
B47,PI601499:250031159,PHT77xB47
B47,PI601500:250031076,PHV63xB47
